raw_message_id,parse_status,reply_to_message_id,raw_text,warning_text,warnings_summary,primary_intent,intents,action_types,actions_structured_summary,symbol,direction,market_type,completeness,confidence,parser_used,parser_mode,status,entry_plan_type,entry_structure,has_averaging_plan,entry_count,entries_summary,stop_loss_price,tp_prices,tp_count,signal_id,target_refs,target_refs_count,linking_strategy,notes_summary,links_count,hashtags_count,validation_warning_count,diagnostics_summary
1157,PARSED,,"[trader#С]

$BTCUSDT - SHORT 

Вход лимитка 90100

Stop 90600  1% деп

Tейк-профит 

1).  89500(RR1-1)

 2). 89000(RR1-2)

 3). 88500

4) 87000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=87000),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,90600,87000,1,1157,,0,,,0,0,0,
1144,PARSED,,"[trader#С]

$BTСUSDT - LONG 

Вход лимитка 84600-650

Stop 84250 1%деп

Tейк-профит 

1)   85200 (RR1-1)

2)  85650(RR1-2)

3)  86200

4). 87000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=85200 | 85650 | 86200),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:84600 | RANGE_HIGH:LIMIT:84650,84250,85200 | 85650 | 86200,3,1144,,0,,,0,0,0,
1125,PARSED,,"[trader #С]

$ETHUSDT - LONG

Вход лимитка 2670

Stop 2635. 0,5%деп

Tейк-профит 

1) 2730(RR1-2)

2)2770(RR1-3)

3)2820

4)2900",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=2730 | 2770 | 2820 | 2900),ETHUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:2,2635,2730 | 2770 | 2820 | 2900,4,1125,,0,,,0,0,0,
1119,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 82420

Stop 81820. 1%деп

Tейк-профит 

1)   83000 (RR1-1)

2)  84000 (RR1-2)

3)  85000

4). 86500",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=83000 | 84000 | 85000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,81820,83000 | 84000 | 85000,3,1119,,0,,,0,0,0,
1098,PARSED,,"[trader #С]

$ETHUSDT - LONG

Вход лимитка 2200

Stop 2150  0,5%деп

Tейк-профит 

1) 2260 (RR1-1)

2) 2310 (RR1-2)

3) 2390

4) 2460",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=2260 | 2310 | 2390 | 2460),ETHUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,2150,2260 | 2310 | 2390 | 2460,4,1098,,0,,,0,0,0,
1089,PARSED,,"[trader #С]

$KAS USDT - LONG 

Вход лимиткой 

1)0,031
2)

Stop 0,0295   0,5% деп

Tейк-профит 

1)  0,0331(RR1-1)

 2) 0,035 (RR1-2)

 3) 0,04 (RR1-4)",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=0.0331 | 0.035 | 0.04),KASUSDT,LONG,,,0.88,,,,SINGLE,ONE_SHOT,False,1,ENTRY:UNKNOWN:0.031,0.0295,0.0331 | 0.035 | 0.04,3,1089,,0,,,0,0,0,
1078,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 77400-300

Stop 77000.  0,5. %деп

Tейк-профит 

1)  78000 (RR1-1)

2)  79000 (RR1-2)

3)  80000

4)  82000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=78000 | 79000 | 80000 | 82000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:77400 | RANGE_HIGH:LIMIT:77300,77000,78000 | 79000 | 80000 | 82000,4,1078,,0,,,0,0,0,
1010,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход 

Stop 65300.  0,5%деп

Tейк-профит 

1)  67500 (RR1-1)

2)  68500 (RR1-2)

3)  70000

4)  72000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=67500 | 68500 | 70000 | 72000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,65300,67500 | 68500 | 70000 | 72000,4,1010,,0,,,0,0,0,
992,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 70800-71000

Stop 71500  0,5!!!% деп

Tейк-профит 

1)  70000(RR1-2)

 2)  69300(RR1-3)

 3) 68000

4) 66000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=70000 | 69300 | 68000 | 66000),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:70800 | RANGE_HIGH:LIMIT:71000,71500,70000 | 69300 | 68000 | 66000,4,992,,0,,,0,0,0,
978,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 

-66220  0,5%
-63750  0,5%

Stop 61600.  1%деп

Tейк-профит 

1)  69000 (RR1-1)

2)  71000 (RR1-2)

3)  73000

4)  76500",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=69000 | 71000 | 73000 | 76500),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,61600,69000 | 71000 | 73000 | 76500,4,978,,0,,,0,0,0,
972,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход 70000-69900

Stop 69000.  0,3%деп

Tейк-профит 

1)  72000 (RR1-2)

2)  73000 (RR1-3)

3)  74000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=72000 | 73000 | 74000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:70000 | RANGE_HIGH:LIMIT:69900,69000,72000 | 73000 | 74000,3,972,,0,,,0,0,0,
960,PARSED,,"[trader #С]

$CFXUSDT - LONG 

Вход лимиткой 

1)0,0431

Stop 0,040 0,5% деп

Tейк-профит 

1) 0,0489

2) 0,0534

3) 0,0579",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=0.0489 | 0.0534 | 0.0579),CFXUSDT,LONG,,,0.88,,,,SINGLE,ONE_SHOT,False,1,ENTRY:UNKNOWN:0.0431,0.04,0.0489 | 0.0534 | 0.0579,3,960,,0,,,0,0,0,
944,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход 68950-850

Stop 67850.  0,3%деп

Tейк-профит 

1)  70250 (RR1-1)

2)  71500 (RR1-2)

3)  73000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=70250 | 71500 | 73000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:68950 | RANGE_HIGH:LIMIT:68850,67850,70250 | 71500 | 73000,3,944,,0,,,0,0,0,
943,PARSED,,"[trader #С]

$ETHUSDT - LONG

Вход лимитка 2025

Stop 1985  0,3%деп

Tейк-профит 

1) 2065(RR1-1)

2) 2110(RR1-2)

3) 2170",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=2065 | 2110 | 2170),ETHUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,1985,2065 | 2110 | 2170,3,943,,0,,,0,0,0,
930,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 66666

Stop 66250.  0,3%деп

Tейк-профит 

1)  67460 (RR1-1)

2)  68000 (RR1-3)

3)  69000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=67460 | 68000 | 69000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,66250,67460 | 68000 | 69000,3,930,,0,,,0,0,0,
859,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 68100

Stop 68950.  0,3%деп

Tейк-профит 

1)  67300 (RR1-1)

2)  66400 (RR1-2)

3)  65000

4)",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=67300 | 66400 | 65000),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,68950,67300 | 66400 | 65000,3,859,,0,,,0,0,0,
853,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 

-65200 0,5% вход по текущим 
-63750  0,5%

Stop 61600.  1%деп

Tейк-профит 

1)  69000 (RR1-1)

2)  71000 (RR1-2)

3)  73000

4)  76500",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=69000 | 71000 | 73000 | 76500),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,61600,69000 | 71000 | 73000 | 76500,4,853,,0,,,0,0,0,
847,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 67900

Stop  68700  0,3% деп

Tейк-профит 

1) 67000(RR1-1)

 2) 66000(RR1-2)

 3) 65000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=67000 | 66000 | 65000),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,68700,67000 | 66000 | 65000,3,847,,0,,,0,0,0,
825,PARSED,,"[trader #С]

$ETHUSDT - SHORT 

Вход лимитка 2092

Stop 2109. 0,3%деп

Tейк-профит 

1)   2072(RR1-2)

2)   2045(RR1-2)

3)  2020",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=2072 | 2045 | 2020),ETHUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:2,2109,2072 | 2045 | 2020,3,825,,0,,,0,0,0,
809,PARSED,,"[trader #С]

$SOLUSDT - LONG 

Вход лимитка 

- 82,15  0,3% 
-  79,7   0,3%

Stop .  76,6  0,6%деп

Tейк-профит 

1)   87,9(RR1-1)

2)  93,6 (RR1-2)

3)  

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=87.9 | 93.6 | 4),SOLUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,76.6,87.9 | 93.6 | 4,3,809,,0,,,0,0,0,
785,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 66200

Stop 65100.  0,5%деп

Tейк-профит 

1)  67300 (RR1-1)

2)  68400 (RR1-3)

3)  69500

4) 70700",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=67300 | 68400 | 69500 | 70700),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,65100,67300 | 68400 | 69500 | 70700,4,785,,0,,,0,0,0,
739,PARSED,,"[trader #С]

$ETHUSDT - SHORT 

Вход лимитка 1975

Stop 1990. 0,3%деп

Tейк-профит 

1)   1945(RR1-2)

2)   1920(RR1-2)

3)  1890",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=1945 | 1920 | 1890),ETHUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:2,1990,1945 | 1920 | 1890,3,739,,0,,,0,0,0,
731,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка

66100.  0,5%
65000.   0,5%

Stop 64000.  1%деп

Tейк-профит 

1)  68000 (RR1-1)

2)  70000 (RR1-2)

3)   72000

4)   74000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68000 | 70000 | 72000 | 74000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,64000,68000 | 70000 | 72000 | 74000,4,731,,0,,,0,0,0,
713,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка

66666  0,5%
65000.   0,5%

Stop 64400.  1%деп

Tейк-профит 

1)  68000 (RR1-1)

2)  70000 (RR1-2)

3)   72000

4)   74000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68000 | 70000 | 72000 | 74000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,64400,68000 | 70000 | 72000 | 74000,4,713,,0,,,0,0,0,
710,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 66666

Stop 66130.  0,5%деп

Tейк-профит 

1)  68400 (RR1-1)

2)  70000 (RR1-3)

3)  72500

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68400 | 70000 | 72500),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,66130,68400 | 70000 | 72500,3,710,,0,,,0,0,0,
689,PARSED,,"[trader #С]

$BTСUSDT - LONG перезахожу 

Вход лимитка 67100

Stop 66400.  0,5%деп

Tейк-профит 

1)  68400 (RR1-1)

2)  70000 (RR1-3)

3)  72500

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68400 | 70000 | 72500),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,66400,68400 | 70000 | 72500,3,689,,0,,,0,0,0,
685,PARSED,,"[trader #С]

$ETHUSDT - LONG

Вход лимитка 1950

Stop 1935  0,5%деп

Tейк-профит 

1) 1980(RR1-1)

2) 2000(RR1-2)

3) 2045",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=1980 | 2000 | 2045),ETHUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,1935,1980 | 2000 | 2045,3,685,,0,,,0,0,0,
659,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 64330

Stop 64100.  0,3%деп

Tейк-профит 

1)  64850 (RR1-1)

2)  65600 (RR1-3)

3)  66600

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=64850 | 65600 | 66600),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,64100,64850 | 65600 | 66600,3,659,,0,,,0,0,0,
644,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 62900

Stop 62400.  0,3%деп

Tейк-профит 

1)  63600 (RR1-1)

2)  64100 (RR1-3)

3)  65600

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=63600 | 64100 | 65600),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,62400,63600 | 64100 | 65600,3,644,,0,,,0,0,0,
643,PARSED,,"[trader #С]

$ETHUSDT - LONG

Вход лимитка 1820

Stop 1795  0,3%деп

Tейк-профит 

1) 1845(RR1-1)

2) 1870(RR1-2)

3) 1900",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=1845 | 1870 | 1900),ETHUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,1795,1845 | 1870 | 1900,3,643,,0,,,0,0,0,
621,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 66300-400

Stop  66900  0,3% деп

Tейк-профит 

1) 65600(RR1-1)

 2) 64800(RR1-2)

 3) 63900",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=65600 | 64800 | 63900),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:66300 | RANGE_HIGH:LIMIT:66400,66900,65600 | 64800 | 63900,3,621,,0,,,0,0,0,
592,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 69000-100

Stop  69600  0,3% деп

Tейк-профит 

1) 68400(RR1-1)

 2) 67500(RR1-2)

 3) 66666",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=68400 | 67500 | 66666),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:69000 | RANGE_HIGH:LIMIT:69100,69600,68400 | 67500 | 66666,3,592,,0,,,0,0,0,
585,PARSED,,"[trader #С]

$LDOUSDT - LONG 

Вход лимиткой 

1)0,315 
2)0,3088

Stop 0,298 0,6% деп

Tейк-профит 

1) 0,33

2) 0,345

3) 0,36",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=0.33 | 0.345 | 0.36),LDOUSDT,LONG,,,0.88,,,,MULTI,LADDER,True,2,ENTRY:UNKNOWN:0.315 | ENTRY:UNKNOWN:0.3088,0.298,0.33 | 0.345 | 0.36,3,585,,0,,,0,0,0,
580,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 67600

Stop 67000.  0,3%деп

Tейк-профит 

1)  68500 (RR1-1)

2)  69500 (RR1-3)

3)  71000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68500 | 69500 | 71000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,67000,68500 | 69500 | 71000,3,580,,0,,,0,0,0,
577,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 67300-400

Stop 66700.  0,3%деп

Tейк-профит 

1)  68200 (RR1-1)

2)  69500 (RR1-3)

3)  71000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68200 | 69500 | 71000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:67300 | RANGE_HIGH:LIMIT:67400,66700,68200 | 69500 | 71000,3,577,,0,,,0,0,0,
571,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 67150

Stop 66400.  0,3%деп

Tейк-профит 

1)  68500 (RR1-1)

2)  69500 (RR1-3)

3)  71000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68500 | 69500 | 71000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,66400,68500 | 69500 | 71000,3,571,,0,,,0,0,0,
554,PARSED,,"[trader #С]

$DOTUSDT - SHORT 

Вход лимитка 1,54

Stop  1.62  0,3% деп

Tейк-профит 

1) 1,43(RR1-2)

 2) 

 3)",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=1.43 | 3),DOTUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:2,1.62,1.43 | 3,2,554,,0,,,0,0,0,
536,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 66800

Stop 65900.  0,3%деп

Tейк-профит 

1)  68200(RR1-1)

2)  69500 (RR1-3)

3)  71000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68200 | 69500 | 71000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,65900,68200 | 69500 | 71000,3,536,,0,,,0,0,0,
528,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 66001

Stop 65000.  0,3%деп

Tейк-профит 

1)  67000(RR1-1)

2)  68200 (RR1-3)

3)  69500

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=67000 | 68200 | 69500),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,65000,67000 | 68200 | 69500,3,528,,0,,,0,0,0,
487,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка

64630 0,3%

63660 0,3%

Stop 62500  0,6%деп

Tейк-профит 

1)  66600 (RR1-1)

2)  67550 (RR1-2)

3)  68800",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=66600 | 67550 | 68800),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,62500,66600 | 67550 | 68800,3,487,,0,,,0,0,0,
485,PARSED,,"[trader #С]

$LDOUSDT - LONG 

Вход лимиткой 

1)0,291 0,3деп
2)

Stop 0,279 0,3% деп

Tейк-профит 

1) 0,31

2) 0,325

3)",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=0.31 | 0.325),LDOUSDT,LONG,,,0.88,,,,SINGLE,ONE_SHOT,False,1,ENTRY:UNKNOWN:0.291,0.279,0.31 | 0.325,2,485,,0,,,0,0,0,
468,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 

72000
73300

Stop  74500  0,6% деп

Tейк-профит 

1) 70500(RR1-1)

 2) 69000(RR1-2)

 3) 67500 

4) 65000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=70500 | 69000 | 67500 | 65000),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,74500,70500 | 69000 | 67500 | 65000,4,468,,0,,,0,0,0,
449,PARSED,,"[trader #С]

$BTCUSDT - SHORT 

Вход лимитка 

72000

73300

74500  0,6%

Stop  75500  1,2% деп

Tейк-профит 

1) 70500(RR1-1)

 2) 69000(RR1-2)

 3) 67500 

4)65000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=70500 | 69000 | 67500 | 65000),BTCUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,75500,70500 | 69000 | 67500 | 65000,4,449,,0,,,0,0,0,
431,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 72100

Stop 71650.  0,3%депъ

Tейк-профит 

1)  72900(RR1-1)

2)  73500 (RR1-3)

3)  74500

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=72900 | 73500 | 74500),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,71650,72900 | 73500 | 74500,3,431,,0,,,0,0,0,
428,PARSED,,"[trader #С]

$ETHUSDT - SHORT 

Вход лимитка 2115

Stop 2165. 0,3%деп

Tейк-профит 

1)   2065(RR1-1)

2)   2025(RR1-2)

3)  1980",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=SHORT; take_profits=2065 | 2025 | 1980),ETHUSDT,SHORT,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,2165,2065 | 2025 | 1980,3,428,,0,,,0,0,0,
386,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка

68400
67300
Stop 66000.  0,6%деп

Tейк-профит 

1)  69500(RR1-1)

2)  71000 (RR1-3)

3)  73000

4) 75000",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=69500 | 71000 | 73000 | 75000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,66000,69500 | 71000 | 73000 | 75000,4,386,,0,,,0,0,0,
368,PARSED,,"[trader #С]

$BTСUSDT - LONG 

Вход лимитка 67190

Stop 66600.  0,3%деп

Tейк-профит 

1)  68000(RR1-1)

2)  69000 (RR1-3)

3)  70000

4) ",,,NS_CREATE_SIGNAL,NS_CREATE_SIGNAL,CREATE_SIGNAL,CREATE_SIGNAL(side=LONG; take_profits=68000 | 69000 | 70000),BTCUSDT,LONG,,,0.88,,,,SINGLE,RANGE,False,2,RANGE_LOW:LIMIT:1 | RANGE_HIGH:LIMIT:1,66600,68000 | 69000 | 70000,3,368,,0,,,0,0,0,
